node_id	pagerank	tpagerank_ntr	tpagerank_ntk
3158	0.000019480539583	0.000019452367441	0.000019480539583
3159	0.000019480539583	0.000019452367441	0.000019480539583
3160	0.000019480539583	0.000019452367441	0.000019480539583
3161	0.000304057467132	0.000301246209699	0.000304057467132
3162	0.000019480539583	0.000019452367441	0.000019480539583
3163	0.000019480539583	0.000019452367441	0.000019480539583
3164	0.000019480539583	0.000019452367441	0.000019480539583
3165	0.000019480539583	0.000019452367441	0.000019480539583
3166	0.000036038998229	0.000035986879765	0.000036038998229
3167	0.000019480539583	0.000019452367441	0.000019480539583
3168	0.000201623584686	0.000201332003012	0.000201623584686
3169	0.000019480539583	0.000019452367441	0.000019480539583
3170	0.000019480539583	0.000019452367441	0.000019480539583
3171	0.000019480539583	0.000019452367441	0.000019480539583
3172	0.000019480539583	0.000019452367441	0.000019480539583
3173	0.000019480539583	0.000019452367441	0.000019480539583
3174	0.000019480539583	0.000019452367441	0.000019480539583
3175	0.000019480539583	0.000019452367441	0.000019480539583
3176	0.000019480539583	0.000019452367441	0.000019480539583
3177	0.000019480539583	0.000019452367441	0.000019480539583
3178	0.000019480539583	0.000019452367441	0.000019480539583
3179	0.000019480539583	0.000019452367441	0.000019480539583
3180	0.000019480539583	0.000019452367441	0.000019480539583
3181	0.000036038998229	0.000035986879765	0.000036038998229
3182	0.000019480539583	0.000019452367441	0.000019480539583
3183	0.000036038998229	0.000035986879765	0.000036038998229
3184	0.000019480539583	0.000019452367441	0.000019480539583
3185	0.000036038998229	0.000035986879765	0.000036038998229
3186	0.000019480539583	0.000019452367441	0.000019480539583
3187	0.000019480539583	0.000019452367441	0.000019480539583
3188	0.000036038998229	0.000035986879765	0.000036038998229
3189	0.000019480539583	0.000019452367441	0.000019480539583
3190	0.000036038998229	0.000035986879765	0.000036038998229
3191	0.000036038998229	0.000035986879765	0.000036038998229
3192	0.000019480539583	0.000019452367441	0.000019480539583
3193	0.000036038998229	0.000035986879765	0.000036038998229
3194	0.000019480539583	0.000019452367441	0.000019480539583
3195	0.000019480539583	0.000019452367441	0.000019480539583
3196	0.000120716851730	0.000119978627836	0.000120716851730
3197	0.000046192413795	0.000046123113861	0.000046192413796
3198	0.000019480539583	0.000019452367441	0.000019480539583
3199	0.000117589407059	0.000117419352964	0.000117589407059
3200	0.000060464243713	0.000059642811114	0.000060464243713
3201	0.000080362586891	0.000077655812176	0.000080362586891
3202	0.000019480539583	0.000019452367441	0.000019480539583
3203	0.000091550567872	0.000091266718473	0.000091550567872
3204	0.000019480539583	0.000019452367441	0.000019480539583
3205	0.000063405108050	0.000063261406168	0.000063405108050
3206	0.000019480539583	0.000019452367441	0.000019480539583
3207	0.000068339510064	0.000069000921862	0.000068339510064
3208	0.000019480539583	0.000019452367441	0.000019480539583
3209	0.000038269561650	0.000037206262807	0.000038269561650
3210	0.000038269561650	0.000037206262807	0.000038269561650
3211	0.000019480539583	0.000019452367441	0.000019480539583
3212	0.000019480539583	0.000019452367441	0.000019480539583
3213	0.000038269561650	0.000037206262807	0.000038269561650
3214	0.000038269561650	0.000037206262807	0.000038269561650
3215	0.000157160576945	0.000160616929966	0.000157160576945
3216	0.000038269561650	0.000037206262807	0.000038269561650
3217	0.000036038998229	0.000035986879765	0.000036038998229
3218	0.000019480539583	0.000019452367441	0.000019480539583
3219	0.000036038998229	0.000035986879765	0.000036038998229
3220	0.000019480539583	0.000019452367441	0.000019480539583
3221	0.000036038998229	0.000035986879765	0.000036038998229
3222	0.000019480539583	0.000019452367441	0.000019480539583
3223	0.000064797884028	0.000064212335409	0.000064797884028
3224	0.000019480539583	0.000019452367441	0.000019480539583
3225	0.000019480539583	0.000019452367441	0.000019480539583
3226	0.000019480539583	0.000019452367441	0.000019480539583
3227	0.000019480539583	0.000019452367441	0.000019480539583
3228	0.000019480539583	0.000019452367441	0.000019480539583
3229	0.000019480539583	0.000019452367441	0.000019480539583
3230	0.000036038998229	0.000035986879765	0.000036038998229
3231	0.000019480539583	0.000019452367441	0.000019480539583
3232	0.000019480539583	0.000019452367441	0.000019480539583
3233	0.000019480539583	0.000019452367441	0.000019480539583
3234	0.000019480539583	0.000019452367441	0.000019480539583
3235	0.000019480539583	0.000019452367441	0.000019480539583
3236	0.000229174927378	0.000223447606873	0.000229174927378
3237	0.000019480539583	0.000019452367441	0.000019480539583
3238	0.000052597456875	0.000052521392090	0.000052597456875
3239	0.000019480539583	0.000019452367441	0.000019480539583
3240	0.000105433344708	0.000105484891144	0.000105433344708
3241	0.000019480539583	0.000019452367441	0.000019480539583
3242	0.000095546719802	0.000094137633453	0.000095546719802
3243	0.000019480539583	0.000019452367441	0.000019480539583
3244	0.000083851547568	0.000083730284103	0.000083851547568
3245	0.000019480539583	0.000019452367441	0.000019480539583
3246	0.000036038998229	0.000035986879765	0.000036038998229
3247	0.000019480539583	0.000019452367441	0.000019480539583
3248	0.000019480539583	0.000019452367441	0.000019480539583
3249	0.000019480539583	0.000019452367441	0.000019480539583
3250	0.000036038998229	0.000035986879765	0.000036038998229
3251	0.000019480539583	0.000019452367441	0.000019480539583
3252	0.000122118262487	0.000120390728446	0.000122118262487
3253	0.000019480539583	0.000019452367441	0.000019480539583
3254	0.000019480539583	0.000019452367441	0.000019480539583
3255	0.000036038998229	0.000035986879765	0.000036038998229
3256	0.000019480539583	0.000019452367441	0.000019480539583
3257	0.000036038998229	0.000035986879765	0.000036038998229
3258	0.000019480539583	0.000019452367441	0.000019480539583
3259	0.000202020644974	0.000198713934722	0.000202020644974
3260	0.000019480539583	0.000019452367441	0.000019480539583
3261	0.000036038998229	0.000035986879765	0.000036038998229
3262	0.000019480539583	0.000019452367441	0.000019480539583
3263	0.000069155915520	0.000069055904415	0.000069155915520
3264	0.000019480539583	0.000019452367441	0.000019480539583
3265	0.000019480539583	0.000019452367441	0.000019480539583
3266	0.000019480539583	0.000019452367441	0.000019480539583
3267	0.000019480539583	0.000019452367441	0.000019480539583
3268	0.000052597456875	0.000052521392090	0.000052597456875
3269	0.000019480539583	0.000019452367441	0.000019480539583
3270	0.000070535787074	0.000070433780442	0.000070535787074
3271	0.000019480539583	0.000019452367441	0.000019480539583
3272	0.000036038998229	0.000035986879765	0.000036038998229
3273	0.000019480539583	0.000019452367441	0.000019480539583
3274	0.000036038998229	0.000035986879765	0.000036038998229
3275	0.000019480539583	0.000019452367441	0.000019480539583
3276	0.000479979642662	0.000479513348848	0.000479979642662
3277	0.000068495786227	0.000068402406041	0.000068495786227
3278	0.000019480539583	0.000019452367441	0.000019480539583
3279	0.000019480539583	0.000019452367441	0.000019480539583
3280	0.000037828531406	0.000036088049516	0.000037828531406
3281	0.000019480539583	0.000019452367441	0.000019480539583
3282	0.000019480539583	0.000019452367441	0.000019480539583
3283	0.000069155915520	0.000069055904415	0.000069155915520
3284	0.000019480539583	0.000019452367441	0.000019480539583
3285	0.000112618689145	0.000112558589750	0.000112618689145
3286	0.000019480539583	0.000019452367441	0.000019480539583
3287	0.000019480539583	0.000019452367441	0.000019480539583
3288	0.000088914678759	0.000087383265883	0.000088914678759
3289	0.000019480539583	0.000019452367441	0.000019480539583
3290	0.000036038998229	0.000035986879765	0.000036038998229
3291	0.000019480539583	0.000019452367441	0.000019480539583
3292	0.000019480539583	0.000019452367441	0.000019480539583
3293	0.000019480539583	0.000019452367441	0.000019480539583
3294	0.000019480539583	0.000019452367441	0.000019480539583
3295	0.000019480539583	0.000019452367441	0.000019480539583
3296	0.000019480539583	0.000019452367441	0.000019480539583
3297	0.000052597456875	0.000052521392090	0.000052597456875
3298	0.000019480539583	0.000019452367441	0.000019480539583
3299	0.000036038998229	0.000035986879765	0.000036038998229
3300	0.000019480539583	0.000019452367441	0.000019480539583
3301	0.000036038998229	0.000035986879765	0.000036038998229
3302	0.000019480539583	0.000019452367441	0.000019480539583
3303	0.000019480539583	0.000019452367441	0.000019480539583
3304	0.000019480539583	0.000019452367441	0.000019480539583
3305	0.000019480539583	0.000019452367441	0.000019480539583
3306	0.000050936755157	0.000050801269437	0.000050936755157
3307	0.000019480539583	0.000019452367441	0.000019480539583
3308	0.000019480539583	0.000019452367441	0.000019480539583
3309	0.000069470300015	0.000069504696494	0.000069470300015
3310	0.000038290367606	0.000037911154907	0.000038290367606
3311	0.000019480539583	0.000019452367441	0.000019480539583
3312	0.000019480539583	0.000019452367441	0.000019480539583
3313	0.000235335382844	0.000236032716586	0.000235335382844
3314	0.000019480539583	0.000019452367441	0.000019480539583
3315	0.000036038998229	0.000035986879765	0.000036038998229
3316	0.000019480539583	0.000019452367441	0.000019480539583
3317	0.000096497117991	0.000086144230960	0.000096497117991
3318	0.000037044090092	0.000038550912901	0.000037044090092
3319	0.000019480539583	0.000019452367441	0.000019480539583
3320	0.000019480539583	0.000019452367441	0.000019480539583
3321	0.000019480539583	0.000019452367441	0.000019480539583
3322	0.000019480539583	0.000019452367441	0.000019480539583
3323	0.000019480539583	0.000019452367441	0.000019480539583
3324	0.000036038998229	0.000035986879765	0.000036038998229
3325	0.000019480539583	0.000019452367441	0.000019480539583
3326	0.000069155915520	0.000069055904415	0.000069155915520
3327	0.000019480539583	0.000019452367441	0.000019480539583
3328	0.000019480539583	0.000019452367441	0.000019480539583
3329	0.000036038998229	0.000035986879765	0.000036038998229
3330	0.000019480539583	0.000019452367441	0.000019480539583
3331	0.000052675528555	0.000052275512489	0.000052675528555
3332	0.000019480539583	0.000019452367441	0.000019480539583
3333	0.000051355572476	0.000051281303666	0.000051355572476
3334	0.000019480539583	0.000019452367441	0.000019480539583
3335	0.000053286409972	0.000053154455926	0.000053286409972
3336	0.000019480539583	0.000019452367441	0.000019480539583
3337	0.000019480539583	0.000019452367441	0.000019480539583
3338	0.000019480539583	0.000019452367441	0.000019480539583
3339	0.000019480539583	0.000019452367441	0.000019480539583
3340	0.000052682200061	0.000052071892325	0.000052682200061
3341	0.000019480539583	0.000019452367441	0.000019480539583
3342	0.000168506667394	0.000168262978363	0.000168506667395
3343	0.000019480539583	0.000019452367441	0.000019480539583
3344	0.000019480539583	0.000019452367441	0.000019480539583
3345	0.000019480539583	0.000019452367441	0.000019480539583
3346	0.000019480539583	0.000019452367441	0.000019480539583
3347	0.000036038998229	0.000035986879765	0.000036038998229
3348	0.000019480539583	0.000019452367441	0.000019480539583
3349	0.000221285033786	0.000220866118633	0.000221285033786
3350	0.000019480539583	0.000019452367441	0.000019480539583
3351	0.000019480539583	0.000019452367441	0.000019480539583
3352	0.000036038998229	0.000035986879765	0.000036038998229
3353	0.000781256552985	0.000774173731964	0.000781256552985
3354	0.000019480539583	0.000019452367441	0.000019480539583
3355	0.000036038998229	0.000035986879765	0.000036038998229
3356	0.000019480539583	0.000019452367441	0.000019480539583
3357	0.000061699551040	0.000061610323094	0.000061699551040
3358	0.000019480539583	0.000019452367441	0.000019480539583
3359	0.000093008728750	0.000092528014776	0.000093008728750
3360	0.000019480539583	0.000019452367441	0.000019480539583
3361	0.000069539896421	0.000069414925325	0.000069539896421
3362	0.000019480539583	0.000019452367441	0.000019480539583
3363	0.000019480539583	0.000019452367441	0.000019480539583
3364	0.000019480539583	0.000019452367441	0.000019480539583
3365	0.000114989147499	0.000114374461314	0.000114989147499
3366	0.000019480539583	0.000019452367441	0.000019480539583
3367	0.000036038998229	0.000035986879765	0.000036038998229
3368	0.000019480539583	0.000019452367441	0.000019480539583
3369	0.000423515408028	0.000424780990323	0.000423515408028
3370	0.000019480539583	0.000019452367441	0.000019480539583
3371	0.000036038998229	0.000035986879765	0.000036038998229
3372	0.000019480539583	0.000019452367441	0.000019480539583
3373	0.000036038998229	0.000035986879765	0.000036038998229
3374	0.000019480539583	0.000019452367441	0.000019480539583
3375	0.000036038998229	0.000035986879765	0.000036038998229
3376	0.000019480539583	0.000019452367441	0.000019480539583
3377	0.000102272832812	0.000102124929064	0.000102272832812
3378	0.000019480539583	0.000019452367441	0.000019480539583
3379	0.000019480539583	0.000019452367441	0.000019480539583
3380	0.000036038998229	0.000035986879765	0.000036038998229
3381	0.000019480539583	0.000019452367441	0.000019480539583
3382	0.000116382019449	0.000116213711441	0.000116382019449
3383	0.000046576199185	0.000044254135928	0.000046576199185
3384	0.000019480539583	0.000019452367441	0.000019480539583
3385	0.000036038998229	0.000035986879765	0.000036038998229
3386	0.000057232706054	0.000056375059571	0.000057232706054
3387	0.000133242940485	0.000130315383989	0.000133242940485
3388	0.000019480539583	0.000019452367441	0.000019480539583
3389	0.000019480539583	0.000019452367441	0.000019480539583
3390	0.000036038998229	0.000035986879765	0.000036038998229
3391	0.000019480539583	0.000019452367441	0.000019480539583
3392	0.000074533461067	0.000074686930481	0.000074533461067
3393	0.000019480539583	0.000019452367441	0.000019480539583
3394	0.000019480539583	0.000019452367441	0.000019480539583
3395	0.000019480539583	0.000019452367441	0.000019480539583
3396	0.000069155915520	0.000069055904415	0.000069155915520
3397	0.000019480539583	0.000019452367441	0.000019480539583
3398	0.000019480539583	0.000019452367441	0.000019480539583
3399	0.000108785839268	0.000108628516616	0.000108785839268
3400	0.000046576199185	0.000044254135928	0.000046576199185
3401	0.000019480539583	0.000019452367441	0.000019480539583
3402	0.000019480539583	0.000019452367441	0.000019480539583
3403	0.000019480539583	0.000019452367441	0.000019480539583
3404	0.000036038998229	0.000035986879765	0.000036038998229
3405	0.000019480539583	0.000019452367441	0.000019480539583
3406	0.000093001867992	0.000086507209107	0.000093001867992
3407	0.000019480539583	0.000019452367441	0.000019480539583
3408	0.000069210822773	0.000069110732262	0.000069210822773
3409	0.000019480539583	0.000019452367441	0.000019480539583
3410	0.000080099080277	0.000079659243043	0.000080099080277
3411	0.000019480539583	0.000019452367441	0.000019480539583
3412	0.000019480539583	0.000019452367441	0.000019480539583
3413	0.000052776804916	0.000053144788386	0.000052776804916
3414	0.000019480539583	0.000019452367441	0.000019480539583
3415	0.000108480701644	0.000112739995024	0.000108480701644
3416	0.000019480539583	0.000019452367441	0.000019480539583
3417	0.000019480539583	0.000019452367441	0.000019480539583
3418	0.000439040168167	0.000437008840648	0.000439040168167
3419	0.000019480539583	0.000019452367441	0.000019480539583
3420	0.000019480539583	0.000019452367441	0.000019480539583
3421	0.000019480539583	0.000019452367441	0.000019480539583
3422	0.000019480539583	0.000019452367441	0.000019480539583
3423	0.000019480539583	0.000019452367441	0.000019480539583
3424	0.000036038998229	0.000035986879765	0.000036038998229
3425	0.000019480539583	0.000019452367441	0.000019480539583
3426	0.000019480539583	0.000019452367441	0.000019480539583
3427	0.000019480539583	0.000019452367441	0.000019480539583
3428	0.000041587414706	0.000038083519523	0.000041587414706
3429	0.000033803606312	0.000033754720602	0.000033803606312
3430	0.000041587414706	0.000038083519523	0.000041587414706
3431	0.000019480539583	0.000019452367441	0.000019480539583
3432	0.000069155915520	0.000069055904415	0.000069155915520
3433	0.000019480539583	0.000019452367441	0.000019480539583
3434	0.000036038998229	0.000035986879765	0.000036038998229
3435	0.000019480539583	0.000019452367441	0.000019480539583
3436	0.000052084265073	0.000052294576759	0.000052084265073
3437	0.000019480539583	0.000019452367441	0.000019480539583
3438	0.000350649712497	0.000350142613934	0.000350649712497
3439	0.000019480539583	0.000019452367441	0.000019480539583
3440	0.000019480539583	0.000019452367441	0.000019480539583
3441	0.000019480539583	0.000019452367441	0.000019480539583
3442	0.000019480539583	0.000019452367441	0.000019480539583
3443	0.000019480539583	0.000019452367441	0.000019480539583
3444	0.000019480539583	0.000019452367441	0.000019480539583
3445	0.000019480539583	0.000019452367441	0.000019480539583
3446	0.000019480539583	0.000019452367441	0.000019480539583
3447	0.000019480539583	0.000019452367441	0.000019480539583
3448	0.000019480539583	0.000019452367441	0.000019480539583
3449	0.000019480539583	0.000019452367441	0.000019480539583
3450	0.000019480539583	0.000019452367441	0.000019480539583
3451	0.000019480539583	0.000019452367441	0.000019480539583
3452	0.000019480539583	0.000019452367441	0.000019480539583
3453	0.000019480539583	0.000019452367441	0.000019480539583
3454	0.000036038998229	0.000035986879765	0.000036038998229
3455	0.000019480539583	0.000019452367441	0.000019480539583
3456	0.000019480539583	0.000019452367441	0.000019480539583
3457	0.000019480539583	0.000019452367441	0.000019480539583
3458	0.000019480539583	0.000019452367441	0.000019480539583
3459	0.000019480539583	0.000019452367441	0.000019480539583
3460	0.000019480539583	0.000019452367441	0.000019480539583
3461	0.000130154742012	0.000135443360126	0.000130154742012
3462	0.000019480539583	0.000019452367441	0.000019480539583
3463	0.000019480539583	0.000019452367441	0.000019480539583
3464	0.000036038998229	0.000035986879765	0.000036038998229
3465	0.000019480539583	0.000019452367441	0.000019480539583
3466	0.000019480539583	0.000019452367441	0.000019480539583
3467	0.000019480539583	0.000019452367441	0.000019480539583
3468	0.000019480539583	0.000019452367441	0.000019480539583
3469	0.000052597456875	0.000052521392090	0.000052597456875
3470	0.000019480539583	0.000019452367441	0.000019480539583
3471	0.000019480539583	0.000019452367441	0.000019480539583
3472	0.000082344355185	0.000082225271374	0.000082344355185
3473	0.000019480539583	0.000019452367441	0.000019480539583
3474	0.000146735888154	0.000147405695037	0.000146735888154
3475	0.000019480539583	0.000019452367441	0.000019480539583
3476	0.000061151143661	0.000060838710904	0.000061151143661
3477	0.000035480342961	0.000035297710282	0.000035480342961
3478	0.000019480539583	0.000019452367441	0.000019480539583
3479	0.000019480539583	0.000019452367441	0.000019480539583
3480	0.000019480539583	0.000019452367441	0.000019480539583
3481	0.000075245887321	0.000075126847643	0.000075245887321
3482	0.000019480539583	0.000019452367441	0.000019480539583
3483	0.000019480539583	0.000019452367441	0.000019480539583
3484	0.000019480539583	0.000019452367441	0.000019480539583
3485	0.000019480539583	0.000019452367441	0.000019480539583
3486	0.000050424159177	0.000050351237348	0.000050424159177
3487	0.000019480539583	0.000019452367441	0.000019480539583
3488	0.000019480539583	0.000019452367441	0.000019480539583
3489	0.000036038998229	0.000035986879765	0.000036038998229
3490	0.000019480539583	0.000019452367441	0.000019480539583
3491	0.000019480539583	0.000019452367441	0.000019480539583
3492	0.000019480539583	0.000019452367441	0.000019480539583
3493	0.000019480539583	0.000019452367441	0.000019480539583
3494	0.000019480539583	0.000019452367441	0.000019480539583
3495	0.000019480539583	0.000019452367441	0.000019480539583
3496	0.000019480539583	0.000019452367441	0.000019480539583
3497	0.000038990531193	0.000038723625419	0.000038990531193
3498	0.000019480539583	0.000019452367441	0.000019480539583
3499	0.000083230605369	0.000083110239891	0.000083230605369
3500	0.000019480539583	0.000019452367441	0.000019480539583
3501	0.000019480539583	0.000019452367441	0.000019480539583
3502	0.000019480539583	0.000019452367441	0.000019480539583
3503	0.000118272636189	0.000117970271906	0.000118272636189
3504	0.000019480539583	0.000019452367441	0.000019480539583
3505	0.000019480539583	0.000019452367441	0.000019480539583
3506	0.000036038998229	0.000035986879765	0.000036038998229
3507	0.000019480539583	0.000019452367441	0.000019480539583
3508	0.000019480539583	0.000019452367441	0.000019480539583
3509	0.000036038998229	0.000035986879765	0.000036038998229
3510	0.000019480539583	0.000019452367441	0.000019480539583
3511	0.000571054581096	0.000585387470578	0.000571054581096
3512	0.000019480539583	0.000019452367441	0.000019480539583
3513	0.000036038998229	0.000035986879765	0.000036038998229
3514	0.000019480539583	0.000019452367441	0.000019480539583
3515	0.000036038998229	0.000035986879765	0.000036038998229
3516	0.000115416971781	0.000115250059394	0.000115416971781
3517	0.000019480539583	0.000019452367441	0.000019480539583
3518	0.000019480539583	0.000019452367441	0.000019480539583
3519	0.000019480539583	0.000019452367441	0.000019480539583
3520	0.000069636208381	0.000070793137369	0.000069636208381
3521	0.000019480539583	0.000019452367441	0.000019480539583
3522	0.000019480539583	0.000019452367441	0.000019480539583
3523	0.000019480539583	0.000019452367441	0.000019480539583
3524	0.000052597456875	0.000052521392090	0.000052597456875
3525	0.000034797113830	0.000034746791341	0.000034797113830
3526	0.000076735034898	0.000133036373294	0.000076735034898
3527	0.000019480539583	0.000019452367441	0.000019480539583
3528	0.000289999616679	0.000289119147620	0.000289999616679
3529	0.000019480539583	0.000019452367441	0.000019480539583
3530	0.000343884519359	0.000341952895064	0.000343884519359
3531	0.000019480539583	0.000019452367441	0.000019480539583
3532	0.000019480539583	0.000019452367441	0.000019480539583
3533	0.000036038998229	0.000035986879765	0.000036038998229
3534	0.000019480539583	0.000019452367441	0.000019480539583
3535	0.000019480539583	0.000019452367441	0.000019480539583
3536	0.000052849774406	0.000052720459904	0.000052849774406
3537	0.000115262586461	0.000114614980017	0.000115262586461
3538	0.000019480539583	0.000019452367441	0.000019480539583
3539	0.000019480539583	0.000019452367441	0.000019480539583
3540	0.000019480539583	0.000019452367441	0.000019480539583
3541	0.000036038998229	0.000035986879765	0.000036038998229
3542	0.000019480539583	0.000019452367441	0.000019480539583
3543	0.000019480539583	0.000019452367441	0.000019480539583
3544	0.000313287294985	0.000308384948460	0.000313287294985
3545	0.000019480539583	0.000019452367441	0.000019480539583
3546	0.000019480539583	0.000019452367441	0.000019480539583
3547	0.000019480539583	0.000019452367441	0.000019480539583
3548	0.000019480539583	0.000019452367441	0.000019480539583
3549	0.000019480539583	0.000019452367441	0.000019480539583
3550	0.000019480539583	0.000019452367441	0.000019480539583
3551	0.000141540438190	0.000139804673981	0.000141540438190
3552	0.000081216424110	0.000081098971478	0.000081216424110
3553	0.000080416133179	0.000080299837901	0.000080416133179
3554	0.000019480539583	0.000019452367441	0.000019480539583
3555	0.000037998415835	0.000037943463724	0.000037998415835
3556	0.000037998415835	0.000037943463724	0.000037998415835
3557	0.000019480539583	0.000019452367441	0.000019480539583
3558	0.000019480539583	0.000019452367441	0.000019480539583
3559	0.000019480539583	0.000019452367441	0.000019480539583
3560	0.000099692151686	0.000099400881612	0.000099692151686
3561	0.000019480539583	0.000019452367441	0.000019480539583
3562	0.000200517575268	0.000201122144971	0.000200517575268
3563	0.000019480539583	0.000019452367441	0.000019480539583
3564	0.000019480539583	0.000019452367441	0.000019480539583
3565	0.000019480539583	0.000019452367441	0.000019480539583
3566	0.000036038998229	0.000035986879765	0.000036038998229
3567	0.000019480539583	0.000019452367441	0.000019480539583
3568	0.000036038998229	0.000035986879765	0.000036038998229
3569	0.000019480539583	0.000019452367441	0.000019480539583
3570	0.000019480539583	0.000019452367441	0.000019480539583
3571	0.000051535540478	0.000051825849951	0.000051535540478
3572	0.000019480539583	0.000019452367441	0.000019480539583
3573	0.000019480539583	0.000019452367441	0.000019480539583
3574	0.000036038998229	0.000035986879765	0.000036038998229
3575	0.000019480539583	0.000019452367441	0.000019480539583
3576	0.000019480539583	0.000019452367441	0.000019480539583
3577	0.000036038998229	0.000035986879765	0.000036038998229
3578	0.000019480539583	0.000019452367441	0.000019480539583
3579	0.000036038998229	0.000035986879765	0.000036038998229
3580	0.000019480539583	0.000019452367441	0.000019480539583
3581	0.000019480539583	0.000019452367441	0.000019480539583
3582	0.000050362064957	0.000050289232926	0.000050362064957
3583	0.000019480539583	0.000019452367441	0.000019480539583
3584	0.000052597456875	0.000052521392090	0.000052597456875
3585	0.000019480539583	0.000019452367441	0.000019480539583
3586	0.000019480539583	0.000019452367441	0.000019480539583
3587	0.000036038998229	0.000035986879765	0.000036038998229
3588	0.000035222592773	0.000035931897212	0.000035222592773
3589	0.000019480539583	0.000019452367441	0.000019480539583
3590	0.000036038998229	0.000035986879765	0.000036038998229
3591	0.000212693871663	0.000199319475769	0.000212693871663
3592	0.000019480539583	0.000019452367441	0.000019480539583
3593	0.000051535540478	0.000051825849951	0.000051535540478
3594	0.000019480539583	0.000019452367441	0.000019480539583
3595	0.000052597456875	0.000052521392090	0.000052597456875
3596	0.000019480539583	0.000019452367441	0.000019480539583
3597	0.000113143884864	0.000111798139000	0.000113143884864
3598	0.000019480539583	0.000019452367441	0.000019480539583
3599	0.000019480539583	0.000019452367441	0.000019480539583
3600	0.000036215589759	0.000036139203471	0.000036215589759
3601	0.000019480539583	0.000019452367441	0.000019480539583
3602	0.000019480539583	0.000019452367441	0.000019480539583
3603	0.000075670126355	0.000075330434870	0.000075670126355
3604	0.000019480539583	0.000019452367441	0.000019480539583
3605	0.000082344355185	0.000082225271374	0.000082344355185
3606	0.000019480539583	0.000019452367441	0.000019480539583
3607	0.000019480539583	0.000019452367441	0.000019480539583
3608	0.000038930364875	0.000037454868985	0.000038930364875
3609	0.000177564225746	0.000178678354072	0.000177564225746
3610	0.000019480539583	0.000019452367441	0.000019480539583
3611	0.000019480539583	0.000019452367441	0.000019480539583
3612	0.000019480539583	0.000019452367441	0.000019480539583
3613	0.000019480539583	0.000019452367441	0.000019480539583
3614	0.000019480539583	0.000019452367441	0.000019480539583
3615	0.000038930364875	0.000037454868985	0.000038930364875
3616	0.000019480539583	0.000019452367441	0.000019480539583
3617	0.000084897968710	0.000085535434186	0.000084897968710
3618	0.000019480539583	0.000019452367441	0.000019480539583
3619	0.000019480539583	0.000019452367441	0.000019480539583
3620	0.000068339510064	0.000069000921862	0.000068339510064
3621	0.000019480539583	0.000019452367441	0.000019480539583
3622	0.000019480539583	0.000019452367441	0.000019480539583
3623	0.000195012367247	0.000186807450006	0.000195012367247
3624	0.000019480539583	0.000019452367441	0.000019480539583
3625	0.000049152396109	0.000049261986602	0.000049152396109
3626	0.000038843417711	0.000039571122900	0.000038843417711
3627	0.000019480539583	0.000019452367441	0.000019480539583
3628	0.000019480539583	0.000019452367441	0.000019480539583
3629	0.000019480539583	0.000019452367441	0.000019480539583
3630	0.000019480539583	0.000019452367441	0.000019480539583
3631	0.000019480539583	0.000019452367441	0.000019480539583
3632	0.000052597456875	0.000052521392090	0.000052597456875
3633	0.000019480539583	0.000019452367441	0.000019480539583
3634	0.000019480539583	0.000019452367441	0.000019480539583
3635	0.000019480539583	0.000019452367441	0.000019480539583
3636	0.000019480539583	0.000019452367441	0.000019480539583
3637	0.000019480539583	0.000019452367441	0.000019480539583
3638	0.000036038998229	0.000035986879765	0.000036038998229
3639	0.000019480539583	0.000019452367441	0.000019480539583
3640	0.000041259907662	0.000040668390457	0.000041259907662
3641	0.000033879199275	0.000033830204245	0.000033879199275
3642	0.000033879199275	0.000033830204245	0.000033879199275
3643	0.000019480539583	0.000019452367441	0.000019480539583
3644	0.000137481568225	0.000136748210764	0.000137481568225
3645	0.000019480539583	0.000019452367441	0.000019480539583
3646	0.000019480539583	0.000019452367441	0.000019480539583
3647	0.000019480539583	0.000019452367441	0.000019480539583
3648	0.000019480539583	0.000019452367441	0.000019480539583
3649	0.000019480539583	0.000019452367441	0.000019480539583
3650	0.000019480539583	0.000019452367441	0.000019480539583
3651	0.000019480539583	0.000019452367441	0.000019480539583
3652	0.000301803239652	0.000297995283840	0.000301803239652
3653	0.000019480539583	0.000019452367441	0.000019480539583
3654	0.000069155915520	0.000069055904415	0.000069155915520
3655	0.000019480539583	0.000019452367441	0.000019480539583
3656	0.000019480539583	0.000019452367441	0.000019480539583
3657	0.000019480539583	0.000019452367441	0.000019480539583
3658	0.000036038998229	0.000035986879765	0.000036038998229
3659	0.000019480539583	0.000019452367441	0.000019480539583
3660	0.000019480539583	0.000019452367441	0.000019480539583
3661	0.000538390846481	0.000534827311730	0.000538390846481
3662	0.000019480539583	0.000019452367441	0.000019480539583
3663	0.000019480539583	0.000019452367441	0.000019480539583
3664	0.000019480539583	0.000019452367441	0.000019480539583
3665	0.000019480539583	0.000019452367441	0.000019480539583
3666	0.000019480539583	0.000019452367441	0.000019480539583
3667	0.000019480539583	0.000019452367441	0.000019480539583
3668	0.000036038998229	0.000035986879765	0.000036038998229
3669	0.000019480539583	0.000019452367441	0.000019480539583
3670	0.000019480539583	0.000019452367441	0.000019480539583
3671	0.000019480539583	0.000019452367441	0.000019480539583
3672	0.000531429741147	0.000523050824251	0.000531429741147
3673	0.000019480539583	0.000019452367441	0.000019480539583
3674	0.000179203480127	0.000177550245834	0.000179203480127
